,ispred_fpr,ispred_tpr,sppider_fpr,sppider_tpr,dockpred_fpr,dockpred_tpr,logisticregresion_fpr,logisticregresion_tpr,linearregression_fpr,linearregression_tpr,randomforest_fpr,randomforest_tpr,xgboost_fpr,xgboost_tpr
8417,,,,,0.5780219202565249,0.8099878197320342,0.6154230294109917,0.8632764920828259,0.6116908034799065,0.8617539585870889,,,,
8418,,,,,0.5780744868189345,0.8099878197320342,0.6154493126921965,0.8632764920828259,0.6117170867611113,0.8617539585870889,,,,
8419,,,,,0.578153336662549,0.8099878197320342,0.6154493126921965,0.8635809987819733,0.6117959366047258,0.8617539585870889,,,,
8420,,,,,0.5781796199437538,0.8099878197320342,0.6155544458170158,0.8635809987819733,0.6118747864483403,0.8617539585870889,,,,
8421,,,,,0.5782321865061635,0.8099878197320342,0.6156070123794255,0.8635809987819733,0.6119799195731596,0.8617539585870889,,,,
8422,,,,,0.5783898861933924,0.8099878197320342,0.6157121455042448,0.8635809987819733,0.6120850526979789,0.8617539585870889,,,,
8423,,,,,0.5784424527558021,0.8099878197320342,0.6157647120666544,0.8635809987819733,0.6120850526979789,0.8620584652862363,,,,
8424,,,,,0.5784424527558021,0.8102923264311814,0.6158698451914737,0.8635809987819733,0.6121113359791837,0.8620584652862363,,,,
8425,,,,,0.5784950193182117,0.8102923264311814,0.6159224117538834,0.8635809987819733,0.6121113359791837,0.8626674786845311,,,,
8426,,,,,0.5784950193182117,0.8105968331303288,0.6159224117538834,0.8638855054811205,0.6121901858227982,0.8626674786845311,,,,
8427,,,,,0.5785213025994165,0.8105968331303288,0.6159486950350882,0.8638855054811205,0.6123478855100271,0.8626674786845311,,,,
8428,,,,,0.5785738691618262,0.8105968331303288,0.6160012615974978,0.8638855054811205,0.6124004520724368,0.8626674786845311,,,,
8429,,,,,0.5786264357242358,0.8105968331303288,0.6160801114411123,0.8638855054811205,0.6125318684784609,0.8626674786845311,,,,
8430,,,,,0.5786264357242358,0.8109013398294762,0.6163166609719557,0.8638855054811205,0.6125318684784609,0.8629719853836785,,,,
8431,,,,,0.5786790022866455,0.8109013398294762,0.616421794096775,0.8638855054811205,0.612663284884485,0.8629719853836785,,,,
8432,,,,,0.57875785213026,0.8109013398294762,0.6165006439403895,0.8638855054811205,0.6127421347280995,0.8629719853836785,,,,
8433,,,,,0.5788104186926696,0.8109013398294762,0.6165269272215943,0.8638855054811205,0.6127947012905091,0.8629719853836785,,,,
8434,,,,,0.5789681183798986,0.8109013398294762,0.6165269272215943,0.8641900121802679,0.612820984571714,0.8629719853836785,,,,
8435,,,,,0.5789944016611034,0.811510353227771,0.6167897600336426,0.8641900121802679,0.612820984571714,0.8632764920828259,,,,
8436,,,,,0.5790732515047179,0.811510353227771,0.6168160433148474,0.8644945188794153,0.6128998344153284,0.8632764920828259,,,,
8437,,,,,0.5790732515047179,0.8118148599269184,0.6169474597208715,0.8644945188794153,0.6129786842589429,0.8632764920828259,,,,
8438,,,,,0.5791258180671275,0.8118148599269184,0.6169474597208715,0.8654080389768575,0.6133203669146057,0.8632764920828259,,,,
8439,,,,,0.579204667910742,0.8118148599269184,0.6172102925329198,0.8654080389768575,0.6133729334770153,0.8635809987819733,,,,
8440,,,,,0.5792309511919468,0.8118148599269184,0.6172102925329198,0.8657125456760049,0.6136357662890636,0.8635809987819733,,,,
8441,,,,,0.5792835177543565,0.8118148599269184,0.6172891423765343,0.8657125456760049,0.6136883328514732,0.8635809987819733,,,,
8442,,,,,0.5793098010355613,0.8118148599269184,0.6173417089389439,0.8657125456760049,0.6139774489447263,0.8635809987819733,,,,
8443,,,,,0.5793098010355613,0.8124238733252132,0.6173679922201487,0.8657125456760049,0.6140037322259311,0.8638855054811205,,,,
8444,,,,,0.5793886508791758,0.8124238733252132,0.6174468420637632,0.8657125456760049,0.6141088653507504,0.8638855054811205,,,,
8445,,,,,0.5794149341603806,0.8127283800243605,0.6174994086261729,0.8657125456760049,0.6141614319131601,0.8638855054811205,,,,
8446,,,,,0.5794675007227902,0.8127283800243605,0.6175782584697874,0.8657125456760049,0.6142665650379794,0.8638855054811205,,,,
8447,,,,,0.5795463505664047,0.8127283800243605,0.6175782584697874,0.8660170523751523,0.614319131600389,0.8638855054811205,,,,
8448,,,,,0.5795989171288144,0.8127283800243605,0.617630825032197,0.8660170523751523,0.6143716981627987,0.8638855054811205,,,,
8449,,,,,0.5796252004100192,0.8127283800243605,0.6176833915946067,0.8660170523751523,0.6143979814440035,0.8641900121802679,,,,
8450,,,,,0.5796777669724288,0.8127283800243605,0.6177096748758115,0.8660170523751523,0.6145293978500276,0.8641900121802679,,,,
8451,,,,,0.5797040502536337,0.8127283800243605,0.617788524719426,0.8663215590742996,0.614765947380871,0.8641900121802679,,,,
8452,,,,,0.5797303335348385,0.8130328867235079,0.6179199411254501,0.8663215590742996,0.6148973637868952,0.8641900121802679,,,,
8453,,,,,0.579809183378453,0.8130328867235079,0.618077640812679,0.8663215590742996,0.6149499303493048,0.8641900121802679,,,,
8454,,,,,0.579809183378453,0.8133373934226553,0.6182616237811128,0.8663215590742996,0.6150287801929193,0.8641900121802679,,,,
8455,,,,,0.5800720161905012,0.8133373934226553,0.6183141903435225,0.8663215590742996,0.6150550634741241,0.8647990255785627,,,,
8456,,,,,0.5801771493153205,0.8133373934226553,0.6183930401871369,0.8663215590742996,0.6155544458170158,0.8647990255785627,,,,
8457,,,,,0.5802822824401398,0.8133373934226553,0.6185507398743659,0.8663215590742996,0.6156070123794255,0.8647990255785627,,,,
8458,,,,,0.5803611322837543,0.8133373934226553,0.61868215628039,0.8663215590742996,0.6158961284726785,0.8647990255785627,,,,
8459,,,,,0.5803611322837543,0.8136419001218027,0.61868215628039,0.866626065773447,0.615974978316293,0.8647990255785627,,,,
8460,,,,,0.5803874155649591,0.8136419001218027,0.6187610061240045,0.866626065773447,0.6160012615974978,0.8647990255785627,,,,
8461,,,,,0.5804662654085736,0.8136419001218027,0.618839855967619,0.866626065773447,0.6160801114411123,0.8647990255785627,,,,
8462,,,,,0.5805451152521881,0.8136419001218027,0.618839855967619,0.8669305724725944,0.6161063947223171,0.8647990255785627,,,,
8463,,,,,0.5806502483770074,0.8136419001218027,0.6188924225300286,0.8669305724725944,0.6161589612847268,0.8651035322777101,,,,
8464,,,,,0.580702814939417,0.8136419001218027,0.6188924225300286,0.8672350791717418,0.6162640944095461,0.8651035322777101,,,,
8465,,,,,0.580702814939417,0.8139464068209501,0.6188924225300286,0.8678440925700366,0.6163166609719557,0.8651035322777101,,,,
8466,,,,,0.5807290982206219,0.8139464068209501,0.6189187058112334,0.8678440925700366,0.6163955108155702,0.8651035322777101,,,,
8467,,,,,0.5808079480642363,0.8139464068209501,0.6189187058112334,0.868148599269184,0.6164743606591847,0.8651035322777101,,,,
8468,,,,,0.580860514626646,0.8139464068209501,0.6189712723736431,0.868148599269184,0.6166057770652088,0.8651035322777101,,,,
8469,,,,,0.5809130811890556,0.8139464068209501,0.6190238389360527,0.868148599269184,0.6166583436276185,0.8651035322777101,,,,
8470,,,,,0.5809656477514653,0.8139464068209501,0.6191026887796672,0.868148599269184,0.6169211764396667,0.8651035322777101,,,,
8471,,,,,0.5810444975950798,0.8139464068209501,0.6191026887796672,0.8684531059683313,0.6171577259705101,0.8651035322777101,,,,
8472,,,,,0.5815175966567666,0.8139464068209501,0.6192341051856913,0.8684531059683313,0.6173154256577391,0.8651035322777101,,,,
8473,,,,,0.5815701632191763,0.8139464068209501,0.6193129550293058,0.8684531059683313,0.6173154256577391,0.8654080389768575,,,,
8474,,,,,0.5816752963439956,0.8139464068209501,0.6193655215917155,0.8684531059683313,0.6173417089389439,0.8654080389768575,,,,
8475,,,,,0.5817015796252004,0.8139464068209501,0.6194180881541251,0.8684531059683313,0.6174468420637632,0.8669305724725944,,,,
8476,,,,,0.58175414618761,0.8139464068209501,0.6194443714353299,0.8684531059683313,0.6175519751885825,0.8669305724725944,,,,
8477,,,,,0.5817804294688149,0.8139464068209501,0.6194969379977396,0.8684531059683313,0.6176045417509922,0.8669305724725944,,,,
8478,,,,,0.5819381291560438,0.8139464068209501,0.6195232212789444,0.8684531059683313,0.6177096748758115,0.8669305724725944,,,,
8479,,,,,0.5820169789996583,0.8139464068209501,0.6195232212789444,0.8693666260657734,0.6177359581570163,0.8669305724725944,,,,
8480,,,,,0.5820695455620679,0.8139464068209501,0.6195757878413541,0.8693666260657734,0.617788524719426,0.8669305724725944,,,,
8481,,,,,0.5821221121244776,0.8139464068209501,0.6196283544037637,0.8693666260657734,0.6181302073750887,0.8669305724725944,,,,
8482,,,,,0.5822272452492969,0.8139464068209501,0.6196283544037637,0.8696711327649208,0.6181302073750887,0.8675395858708892,,,,
8483,,,,,0.5822535285305017,0.8139464068209501,0.619733487528583,0.8696711327649208,0.6183667569059321,0.8675395858708892,,,,
8484,,,,,0.5823060950929114,0.8139464068209501,0.6198123373721975,0.8696711327649208,0.6184456067495466,0.8675395858708892,,,,
8485,,,,,0.5823323783741162,0.8139464068209501,0.6201540200278602,0.8696711327649208,0.6184718900307514,0.8675395858708892,,,,
8486,,,,,0.5824375114989355,0.8139464068209501,0.6203905695587038,0.8696711327649208,0.6184718900307514,0.8678440925700366,,,,
8487,,,,,0.5824375114989355,0.8142509135200975,0.6205219859647279,0.8696711327649208,0.6184981733119562,0.8678440925700366,,,,
8488,,,,,0.5824637947801403,0.8142509135200975,0.6205219859647279,0.8702801461632156,0.6185770231555707,0.8678440925700366,,,,
8489,,,,,0.5824900780613452,0.8145554202192449,0.6205482692459326,0.8702801461632156,0.6187084395615948,0.8678440925700366,,,,
8490,,,,,0.5826214944673693,0.8145554202192449,0.6206008358083424,0.8702801461632156,0.6187084395615948,0.8687576126674786,,,,
8491,,,,,0.5827003443109838,0.8145554202192449,0.6207059689331617,0.8702801461632156,0.6187610061240045,0.8687576126674786,,,,
8492,,,,,0.5827529108733934,0.8145554202192449,0.6208373853391858,0.8702801461632156,0.6188135726864141,0.8687576126674786,,,,
8493,,,,,0.5828054774358031,0.8145554202192449,0.6208899519015953,0.8702801461632156,0.6188924225300286,0.8687576126674786,,,,
8494,,,,,0.5828317607170079,0.8145554202192449,0.6210739348700292,0.8702801461632156,0.6189975556548479,0.8687576126674786,,,,
8495,,,,,0.5829106105606224,0.8148599269183922,0.6213104844008726,0.8702801461632156,0.6190501222172576,0.8687576126674786,,,,
8496,,,,,0.5829368938418272,0.8148599269183922,0.6216258837753306,0.8702801461632156,0.6190501222172576,0.869062119366626,,,,
8497,,,,,0.5829894604042368,0.8148599269183922,0.621704733618945,0.8702801461632156,0.619128972060872,0.869062119366626,,,,
8498,,,,,0.5831471600914658,0.8148599269183922,0.621704733618945,0.870584652862363,0.6191552553420769,0.869062119366626,,,,
8499,,,,,0.5831997266538754,0.8148599269183922,0.6217835834625595,0.870584652862363,0.6192078219044865,0.869062119366626,,,,
8500,,,,,0.5832522932162851,0.8148599269183922,0.6217835834625595,0.8708891595615104,0.6195232212789444,0.869062119366626,,,,
8501,,,,,0.5839619418088154,0.8148599269183922,0.621862433306174,0.8708891595615104,0.6196283544037637,0.869062119366626,,,,
8502,,,,,0.584014508371225,0.8148599269183922,0.621862433306174,0.8711936662606578,0.6197072042473782,0.869062119366626,,,,
8503,,,,,0.5840670749336347,0.8148599269183922,0.6218887165873788,0.8711936662606578,0.619759770809788,0.869062119366626,,,,
8504,,,,,0.5841196414960443,0.8148599269183922,0.6219675664309933,0.8711936662606578,0.619759770809788,0.8693666260657734,,,,
8505,,,,,0.584172208058454,0.8148599269183922,0.6221252661182222,0.8711936662606578,0.6199174704970168,0.8693666260657734,,,,
8506,,,,,0.5842247746208636,0.8148599269183922,0.6222041159618367,0.8711936662606578,0.6199700370594265,0.8693666260657734,,,,
8507,,,,,0.5843036244644781,0.8148599269183922,0.622309249086656,0.8711936662606578,0.6201540200278602,0.8693666260657734,,,,
8508,,,,,0.5843561910268879,0.8148599269183922,0.622309249086656,0.8718026796589525,0.6202328698714747,0.8693666260657734,,,,
8509,,,,,0.5844350408705022,0.8148599269183922,0.6224143822114753,0.8718026796589525,0.6202591531526795,0.8693666260657734,,,,
8510,,,,,0.5845401739953215,0.8148599269183922,0.622466948773885,0.8718026796589525,0.6203117197150892,0.8693666260657734,,,,
8511,,,,,0.5845401739953215,0.8151644336175395,0.6225457986174994,0.8718026796589525,0.6204694194023181,0.8693666260657734,,,,
8512,,,,,0.5846978736825506,0.8151644336175395,0.6225983651799091,0.8718026796589525,0.6205482692459326,0.8693666260657734,,,,
8513,,,,,0.584776723526165,0.8154689403166869,0.6228349147107525,0.8718026796589525,0.6209688017452099,0.8693666260657734,,,,
8514,,,,,0.5848292900885746,0.8154689403166869,0.6228874812731622,0.8718026796589525,0.6209688017452099,0.8696711327649208,,,,
8515,,,,,0.5848818566509844,0.8154689403166869,0.6229400478355718,0.8718026796589525,0.6210213683076196,0.8696711327649208,,,,
8516,,,,,0.584934423213394,0.8154689403166869,0.6229926143979815,0.8718026796589525,0.6211527847136437,0.8696711327649208,,,,
8517,,,,,0.5849869897758037,0.8157734470158343,0.6232291639288249,0.8718026796589525,0.6211527847136437,0.8699756394640682,,,,
8518,,,,,0.5851709727442373,0.8157734470158343,0.6232291639288249,0.8721071863580999,0.6211790679948485,0.8699756394640682,,,,
8519,,,,,0.5852235393066471,0.8157734470158343,0.6232817304912345,0.8721071863580999,0.6212316345572582,0.8699756394640682,,,,
8520,,,,,0.5852498225878519,0.8157734470158343,0.623360580334849,0.8721071863580999,0.6212316345572582,0.870584652862363,,,,
8521,,,,,0.5853286724314664,0.8157734470158343,0.6234131468972587,0.8721071863580999,0.6214419008068968,0.870584652862363,,,,
8522,,,,,0.5853286724314664,0.8160779537149817,0.6234919967408731,0.8721071863580999,0.6214419008068968,0.8708891595615104,,,,
8523,,,,,0.585538938681105,0.8160779537149817,0.6235708465844876,0.8721071863580999,0.6215470339317161,0.8708891595615104,,,,
8524,,,,,0.5855915052435146,0.8160779537149817,0.6236234131468973,0.8724116930572473,0.6215996004941257,0.8708891595615104,,,,
8525,,,,,0.5856177885247195,0.8160779537149817,0.6236759797093069,0.8724116930572473,0.6216784503377402,0.8708891595615104,,,,
8526,,,,,0.5856177885247195,0.8163824604141291,0.6237285462717166,0.8724116930572473,0.6217310169001499,0.8708891595615104,,,,
8527,,,,,0.5858017714931532,0.8163824604141291,0.6237811128341262,0.8724116930572473,0.6217573001813547,0.8708891595615104,,,,
8528,,,,,0.5858806213367677,0.8163824604141291,0.6237811128341262,0.8727161997563947,0.6218361500249692,0.8708891595615104,,,,
8529,,,,,0.5859594711803822,0.8163824604141291,0.6239913790837648,0.8727161997563947,0.6218887165873788,0.8708891595615104,,,,
8530,,,,,0.5860120377427918,0.8163824604141291,0.6239913790837648,0.873020706455542,0.6219412831497885,0.8708891595615104,,,,
8531,,,,,0.5860908875864063,0.8163824604141291,0.6240176623649697,0.873020706455542,0.6221252661182222,0.8708891595615104,,,,
8532,,,,,0.586143454148816,0.8163824604141291,0.624122795489789,0.873020706455542,0.6221252661182222,0.8711936662606578,,,,
8533,,,,,0.5864325702420691,0.8163824604141291,0.6242279286146083,0.873020706455542,0.6223355323678608,0.8711936662606578,,,,
8534,,,,,0.5865377033668884,0.8163824604141291,0.6242804951770179,0.873020706455542,0.6223880989302705,0.8711936662606578,,,,
8535,,,,,0.5868005361789366,0.8163824604141291,0.6243593450206324,0.873020706455542,0.6225195153362946,0.8711936662606578,,,,
8536,,,,,0.5872473519594186,0.8166869671132765,0.6243593450206324,0.8733252131546894,0.6225983651799091,0.8711936662606578,,,,
8537,,,,,0.5872999185218283,0.8166869671132765,0.6245433279890662,0.8733252131546894,0.6227034983047284,0.8711936662606578,,,,
8538,,,,,0.5873524850842379,0.8166869671132765,0.6245958945514758,0.8733252131546894,0.622756064867138,0.8711936662606578,,,,
8539,,,,,0.5874313349278524,0.8166869671132765,0.6246484611138855,0.8733252131546894,0.6229400478355718,0.8711936662606578,,,,
8540,,,,,0.5874576182090572,0.8169914738124239,0.6247010276762951,0.8733252131546894,0.6230188976791863,0.8711936662606578,,,,
8541,,,,,0.5875101847714669,0.8169914738124239,0.6248061608011144,0.8733252131546894,0.6231765973664152,0.8711936662606578,,,,
8542,,,,,0.5875101847714669,0.8176004872107187,0.6249112939259337,0.8733252131546894,0.6231765973664152,0.8721071863580999,,,,
8543,,,,,0.5875627513338765,0.8176004872107187,0.6250952768943675,0.8733252131546894,0.6232554472100297,0.8721071863580999,,,,
8544,,,,,0.5876153178962862,0.8176004872107187,0.6251478434567771,0.8733252131546894,0.6233080137724394,0.8721071863580999,,,,
8545,,,,,0.5879044339895393,0.8176004872107187,0.6252266933003916,0.8733252131546894,0.6234394301784635,0.8721071863580999,,,,
8546,,,,,0.5880095671143586,0.8176004872107187,0.6253055431440061,0.8733252131546894,0.6234657134596683,0.8724116930572473,,,,
8547,,,,,0.5880358503955634,0.8176004872107187,0.6253318264252109,0.8733252131546894,0.623518280022078,0.8724116930572473,,,,
8548,,,,,0.5881672668015875,0.817904993909866,0.6253581097064157,0.8736297198538368,0.6235445633032828,0.8724116930572473,,,,
8549,,,,,0.5882198333639972,0.817904993909866,0.6253843929876206,0.8736297198538368,0.6235708465844876,0.8727161997563947,,,,
8550,,,,,0.5883512497700213,0.817904993909866,0.6253843929876206,0.8739342265529841,0.6235971298656924,0.8727161997563947,,,,
8551,,,,,0.5883775330512261,0.8182095006090134,0.6255683759560543,0.8739342265529841,0.6235971298656924,0.873020706455542,,,,
8552,,,,,0.5884300996136358,0.8182095006090134,0.625620942518464,0.8739342265529841,0.6237285462717166,0.873020706455542,,,,
8553,,,,,0.5884826661760454,0.8182095006090134,0.6258837753305123,0.8739342265529841,0.6238073961153311,0.8733252131546894,,,,
8554,,,,,0.5885089494572503,0.8185140073081608,0.6259100586117171,0.8742387332521315,0.6238336793965359,0.8733252131546894,,,,
8555,,,,,0.5885352327384551,0.8185140073081608,0.6261728914237653,0.8742387332521315,0.6238336793965359,0.8736297198538368,,,,
8556,,,,,0.5885352327384551,0.8188185140073082,0.6262517412673798,0.8742387332521315,0.6239125292401504,0.8736297198538368,,,,
8557,,,,,0.5890871816437564,0.8188185140073082,0.6263305911109943,0.8742387332521315,0.6240176623649697,0.8736297198538368,,,,
8558,,,,,0.5891397482061661,0.8188185140073082,0.6263568743921991,0.8745432399512789,0.6240702289273793,0.8736297198538368,,,,
8559,,,,,0.5892711646121902,0.8188185140073082,0.6263831576734039,0.8745432399512789,0.624122795489789,0.8736297198538368,,,,
8560,,,,,0.5893237311745998,0.8188185140073082,0.6264357242358136,0.8745432399512789,0.6243330617394276,0.8736297198538368,,,,
8561,,,,,0.5893500144558047,0.8188185140073082,0.6264357242358136,0.8748477466504263,0.6243330617394276,0.8739342265529841,,,,
8562,,,,,0.5894025810182143,0.8188185140073082,0.6266197072042474,0.8748477466504263,0.624569611270271,0.8739342265529841,,,,
8563,,,,,0.589455147580624,0.8188185140073082,0.6266197072042474,0.8751522533495737,0.6246484611138855,0.8739342265529841,,,,
8564,,,,,0.5895077141430336,0.8188185140073082,0.6267511236102715,0.8751522533495737,0.6247798775199096,0.8739342265529841,,,,
8565,,,,,0.5895602807054433,0.8188185140073082,0.626829973453886,0.8751522533495737,0.6247798775199096,0.8742387332521315,,,,
8566,,,,,0.5896391305490577,0.8188185140073082,0.6268562567350908,0.8751522533495737,0.6249375772071385,0.8742387332521315,,,,
8567,,,,,0.5897968302362867,0.8188185140073082,0.6269088232975004,0.8751522533495737,0.625016427050753,0.8742387332521315,,,,
8568,,,,,0.5898493967986963,0.8188185140073082,0.6271453728283439,0.8751522533495737,0.6252529765815964,0.8742387332521315,,,,
8569,,,,,0.5898756800799012,0.8188185140073082,0.6271453728283439,0.8754567600487211,0.6253318264252109,0.8742387332521315,,,,
8570,,,,,0.5899282466423108,0.8191230207064556,0.6273556390779825,0.8754567600487211,0.6253581097064157,0.8742387332521315,,,,
8571,,,,,0.5900070964859253,0.8191230207064556,0.6274082056403921,0.8754567600487211,0.6254106762688254,0.8742387332521315,,,,
8572,,,,,0.5900596630483349,0.8194275274056029,0.62772360501485,0.8754567600487211,0.6254369595500302,0.8742387332521315,,,,
8573,,,,,0.5900859463295398,0.8194275274056029,0.6278024548584645,0.8754567600487211,0.6255158093936447,0.8742387332521315,,,,
8574,,,,,0.5901122296107446,0.8197320341047503,0.6278287381396693,0.8754567600487211,0.6255683759560543,0.8742387332521315,,,,
8575,,,,,0.5902173627355639,0.8197320341047503,0.6279075879832838,0.8760657734470159,0.6258837753305123,0.8742387332521315,,,,
8576,,,,,0.5902699292979735,0.8197320341047503,0.6281441375141272,0.8760657734470159,0.6259363418929219,0.8745432399512789,,,,
8577,,,,,0.5903224958603832,0.8197320341047503,0.6282229873577417,0.8760657734470159,0.6259363418929219,0.8748477466504263,,,,
8578,,,,,0.5904276289852025,0.8197320341047503,0.6283544037637658,0.8760657734470159,0.6260151917365364,0.8748477466504263,,,,
8579,,,,,0.5904539122664073,0.8197320341047503,0.6283544037637658,0.8763702801461632,0.6261728914237653,0.8748477466504263,,,,
8580,,,,,0.590506478828817,0.8197320341047503,0.6283806870449707,0.8763702801461632,0.6264094409546088,0.8748477466504263,,,,
8581,,,,,0.5905590453912266,0.8197320341047503,0.6284595368885851,0.8763702801461632,0.6264357242358136,0.8748477466504263,,,,
8582,,,,,0.5906116119536363,0.8197320341047503,0.62848582016979,0.8763702801461632,0.6265145740794281,0.8748477466504263,,,,
8583,,,,,0.5907167450784556,0.8197320341047503,0.6285383867321996,0.8763702801461632,0.6266459904854522,0.8748477466504263,,,,
8584,,,,,0.5907167450784556,0.8200365408038977,0.6285646700134044,0.8763702801461632,0.6266459904854522,0.8751522533495737,,,,
8585,,,,,0.590953294609299,0.8200365408038977,0.628801219544248,0.8763702801461632,0.6266985570478618,0.8751522533495737,,,,
8586,,,,,0.5910058611717087,0.8200365408038977,0.6288800693878623,0.8763702801461632,0.6266985570478618,0.8754567600487211,,,,
8587,,,,,0.5910058611717087,0.820341047503045,0.6288800693878623,0.8766747868453106,0.6267248403290667,0.8754567600487211,,,,
8588,,,,,0.5910847110153231,0.820341047503045,0.6289589192314768,0.8766747868453106,0.6267774068914763,0.8754567600487211,,,,
8589,,,,,0.5911635608589376,0.820341047503045,0.6290903356375009,0.8766747868453106,0.6268562567350908,0.8754567600487211,,,,
8590,,,,,0.5911635608589376,0.8209500609013398,0.6291429021999106,0.8766747868453106,0.6268825400162956,0.8760657734470159,,,,
8591,,,,,0.5913738271085762,0.8209500609013398,0.6291691854811154,0.8766747868453106,0.6269351065787053,0.8760657734470159,,,,
8592,,,,,0.5914526769521907,0.8209500609013398,0.6292743186059347,0.8766747868453106,0.6269876731411149,0.8760657734470159,,,,
8593,,,,,0.5915052435146003,0.8209500609013398,0.6292743186059347,0.876979293544458,0.6270402397035246,0.8760657734470159,,,,
8594,,,,,0.59155781007701,0.8209500609013398,0.6295108681367781,0.876979293544458,0.6271716561095487,0.8760657734470159,,,,
8595,,,,,0.5916366599206245,0.8209500609013398,0.6295897179803926,0.876979293544458,0.6272242226719583,0.8760657734470159,,,,
8596,,,,,0.5917417930454438,0.8209500609013398,0.629694851105212,0.876979293544458,0.6272505059531632,0.8760657734470159,,,,
8597,,,,,0.5917680763266486,0.8209500609013398,0.6297211343864167,0.876979293544458,0.6273030725155728,0.8760657734470159,,,,
8598,,,,,0.5918206428890582,0.8209500609013398,0.6297737009488265,0.876979293544458,0.6274344889215969,0.8760657734470159,,,,
8599,,,,,0.5918994927326727,0.8209500609013398,0.629826267511236,0.876979293544458,0.6274870554840066,0.8760657734470159,,,,
8600,,,,,0.5920571924199017,0.8209500609013398,0.629826267511236,0.8772838002436053,0.6275396220464162,0.8760657734470159,,,,
8601,,,,,0.5921097589823113,0.8209500609013398,0.6301153836044892,0.8772838002436053,0.6276184718900307,0.8760657734470159,,,,
8602,,,,,0.5921360422635161,0.8209500609013398,0.6303519331353327,0.8772838002436053,0.6279338712644886,0.8760657734470159,,,,
8603,,,,,0.5921886088259258,0.8209500609013398,0.630457066260152,0.8772838002436053,0.6279338712644886,0.8763702801461632,,,,
8604,,,,,0.5923463085131547,0.8209500609013398,0.630457066260152,0.8775883069427527,0.6280390043893079,0.8763702801461632,,,,
8605,,,,,0.5923463085131547,0.8212545676004872,0.6305096328225616,0.8775883069427527,0.6280390043893079,0.8766747868453106,,,,
8606,,,,,0.5923725917943596,0.8212545676004872,0.6305096328225616,0.8778928136419001,0.6281178542329224,0.8766747868453106,,,,
8607,,,,,0.592451441637974,0.821863580998782,0.6305621993849713,0.8778928136419001,0.6281178542329224,0.8772838002436053,,,,
8608,,,,,0.5925302914815885,0.821863580998782,0.6307987489158147,0.8778928136419001,0.6282229873577417,0.8772838002436053,,,,
8609,,,,,0.5925828580439982,0.821863580998782,0.6308513154782243,0.8781973203410475,0.6282229873577417,0.8775883069427527,,,,
8610,,,,,0.5927405577312271,0.821863580998782,0.6309301653218388,0.8781973203410475,0.6284332536073803,0.8775883069427527,,,,
8611,,,,,0.5927931242936368,0.821863580998782,0.6309301653218388,0.8785018270401949,0.6284332536073803,0.8778928136419001,,,,
8612,,,,,0.5929508239808657,0.821863580998782,0.6311141482902726,0.8785018270401949,0.6285383867321996,0.8778928136419001,,,,
8613,,,,,0.5930033905432754,0.821863580998782,0.6311929981338871,0.8785018270401949,0.6285909532946093,0.8778928136419001,,,,
8614,,,,,0.5931085236680947,0.821863580998782,0.6312192814150919,0.8785018270401949,0.6288800693878623,0.8778928136419001,,,,
8615,,,,,0.593213656792914,0.821863580998782,0.6312718479775015,0.8785018270401949,0.628932635950272,0.8778928136419001,,,,
8616,,,,,0.5932925066365285,0.821863580998782,0.6312981312587064,0.8785018270401949,0.6290377690750913,0.8778928136419001,,,,
8617,,,,,0.5933450731989381,0.821863580998782,0.631350697821116,0.8785018270401949,0.6290903356375009,0.8778928136419001,,,,
8618,,,,,0.5935027728861672,0.821863580998782,0.6314032643835257,0.8785018270401949,0.6291429021999106,0.8778928136419001,,,,
8619,,,,,0.5935553394485767,0.821863580998782,0.6314558309459353,0.8785018270401949,0.62924803532473,0.8778928136419001,,,,
8620,,,,,0.5935816227297815,0.821863580998782,0.631508397508345,0.8785018270401949,0.6293268851683445,0.8778928136419001,,,,
8621,,,,,0.5936341892921912,0.821863580998782,0.6315872473519594,0.8785018270401949,0.6294057350119588,0.8778928136419001,,,,
8622,,,,,0.5937130391358058,0.821863580998782,0.6316398139143691,0.8785018270401949,0.6294583015743686,0.8778928136419001,,,,
8623,,,,,0.5938707388230346,0.821863580998782,0.6316660971955739,0.8785018270401949,0.6295897179803926,0.8778928136419001,,,,
8624,,,,,0.5940284385102637,0.821863580998782,0.6317186637579836,0.8785018270401949,0.6296685678240072,0.8778928136419001,,,,
8625,,,,,0.5940810050726733,0.821863580998782,0.6318237968828029,0.8785018270401949,0.6297211343864167,0.8778928136419001,,,,
8626,,,,,0.5942387047599023,0.821863580998782,0.6319026467264173,0.8785018270401949,0.6297474176676217,0.8781973203410475,,,,
8627,,,,,0.5943175546035167,0.821863580998782,0.6319026467264173,0.8791108404384896,0.6297737009488265,0.8781973203410475,,,,
8628,,,,,0.5943964044471312,0.821863580998782,0.6319289300076222,0.8791108404384896,0.6297737009488265,0.8785018270401949,,,,
8629,,,,,0.5944489710095409,0.821863580998782,0.6319814965700318,0.8791108404384896,0.629826267511236,0.8785018270401949,,,,
8630,,,,,0.5945015375719505,0.821863580998782,0.6320077798512366,0.879415347137637,0.629826267511236,0.8788063337393422,,,,
8631,,,,,0.5945015375719505,0.8221680876979294,0.6320603464136463,0.879415347137637,0.6299051173548506,0.8788063337393422,,,,
